domain_id,domain_name,userid,username,topic_id,topic_name,subtopic_id,subtopic_name,passage_id,passage_name,docno,offset_start,offset_end,grade,timestamp
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3722,The children had been left to fend for themselves despite a multi-million pound international appeal to raise funds to help and despite promises from the Liberian government that they would be helped.  Their plight is that of tens of thousands of other children - an estimated 42 000 in Liberia and Sierra Leone - who have lost parents to the deadly virus  which has killed 7 518 people in West Africa this year this year.  ,ebola-4d09ab9b061cb0aade02e43e6c5f0610a905971f5e9938ae20519cf1397c2236,0,0,3,2016-04-20 22:57:15.404286, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3723,Street Child is one of the few agencies actively targeting orphans  working with 10 000 children in Liberia and Sierra Leone. Brett estimates that there are 30 000 orphans in Sierra Leone  while Liberian government officials last month put the figure there at 12 000 or more.  ',ebola-4d09ab9b061cb0aade02e43e6c5f0610a905971f5e9938ae20519cf1397c2236,0,0,3,2016-04-20 22:57:15.404454, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3724,She lines up for charity handouts of maize and rice in order to help feed children who have been abandoned as a result of the outbreak. Smiling politely while carrying one of the orphans  she says the slum has been forgotten.  ,ebola-de584cdd791ff32dc52f308268cc360067e4d5e0d28d848d53d94aaf02c1b5b0,0,0,2,2016-04-20 22:57:15.404490, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3725,It’s an emergency. We need help now ” says Father Peter Konteh  a priest who rescued orphans from an Ebola-affected area in Sierra Leone. “,ebola-7ea1f61e2614cd69cc21604a8d2f5806fc2663fb3eed211ce0d45948527a58f1,0,0,2,2016-04-20 22:57:15.404524, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3726,Aminata is one of thousands of children who have lost one or both of their parents to Ebola. The stigma against those with any connection to the virus has led many children orphaned by Ebola to be abandoned by their families  friends and even entire communities.  ,ebola-6b4c5724975f723c8f0de73cd026c1d32898afa043d738e653f7b54d45d3d14b,0,0,3,2016-04-20 22:57:15.404551, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3727,When a man brought Ebola to the village and passed it on to his wife  it was 14 mothers who cared for her and eventually laid out her body. One by one they caught the disease and died  leaving 15 children orphaned.  ,ebola-3865d2a9cb7d83d5ee3d5757e4b30fdb63c291b14d89f118fae19fe452a9a0d1,0,0,3,2016-04-20 22:57:15.404578, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3728, $5 000 - Covers rent costs for an orphanage for Ebola orphans for 1 year,ebola-1e34b8dbe7344258854b6a359358009443409cee5c97db39629754ed5c1bb071,0,0,2,2016-04-20 22:57:15.404619, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3729,Since the worst Ebola outbreak on record hit  773 children in Guinea alone have lost both parents to the disease and they’ve all been taken in by a relative  according to UNICEF. But the fate of these grieving kids  and those in other parts of West Africa who were orphaned by the virus  was in jeopardy as recently as October  when family members abandoned them due to concerns that they could spread the disease  which has claimed more than 9 000 lives.  ",ebola-814ba10f927f7ef71373db6b8d62c86eef24abed0d9da4a12a43a45f30ce6244,0,0,3,2016-04-20 22:57:15.404667, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3730,One of the most senior of Liberian officials in charge of the country’s battle against the disease  James Dorbor Jallah  told the British newspaper that the number of children orphaned by Ebola is probably three times as high as the 3 600 currently feared.  “,ebola-fa82ed0b8386420e2b5754eeab63ed6c04b63e657b196489790053df45653cf5,0,0,3,2016-04-20 22:57:15.404699, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3731,Two children orphaned by Ebola play in the empty corner of a Liberian orphanage. Their parents died last month  and none of the extended family is willing to claim them,ebola-8c8e0bcd6e1916266ac7379a2e186f6bcbb9ce1a7fda2f4ba70d460323b5ec7a,0,0,2,2016-04-20 22:57:15.404726, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3732,   'Every one of these children is a ticking Ebola timebomb': Brutal truth of epidemic in Liberian slum where footballer George Weah grew up as number of orphans 'hits 12 000'  ,ebola-ed3e67982e10ecf9d3af118708d915f38888cbc5982051316b7177c051e20e42,0,0,3,2016-04-20 22:57:15.404753, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3733,Relatives afraid to take in Ebola orphans,ebola-d753d1f123a8bcbe4cfa4d5252cfbb188c82ee597aa0e19d821653caa5b1b8e4,0,0,2,2016-04-20 22:57:15.404778, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3734,'I feel I have no future:' Thousands orphaned by Ebola,ebola-6da55054a51d9eac864d01de0e45f0a14d0872d795bc537476c496e31b1e40f7,0,0,2,2016-04-20 22:57:15.404804, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3735,Children who contract Ebola and survive are a separate matter. As soon as they are discharged  if their parents are dead they go to an orphanage that is an hour and a half outside Monrovia  in the vast rural flatland near the airport and the crematorium. ,ebola-64a2a2e135fb86af2efa6f35d1c3d75b2cb9d33c8b60582a98f57129b48bc528,0,0,3,2016-04-20 22:57:15.404828, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3736,Stigmatized  abandoned orphans ,ebola-4ea39551f8000ff20785f1223b7aa4a13327fce514fa2811f54c27c988ebe7ea,0,0,1,2016-04-20 22:57:15.404860, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3737,. “Survivors of this disease lose everything; their entire household and belongings are burned to stop the spread of the disease  and several thousand survivors are now orphaned children. ,ebola-3833837040d09cb47d340f7a3b552b0dc20c54b46eed121fd8c35037c3445cac,0,0,2,2016-04-20 22:57:15.404885, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3738,Orphans and Ebola : estimating the secondary impact of a public health crisis,ebola-dcc164b0ebea9dfa8e67b9ee9eb74a9269e499682769ed2b6bf06ab63ff65813,0,0,2,2016-04-20 22:57:15.404911, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3739,. Indeed  the most recent UNICEF report suggests that less than 3% of Ebola orphans have been placed outside of their communities. Despite being placed  these children will continue to need support so that they can enjoy fruitful  happy lives despite the grief of lost parents.    ,ebola-bb7b3b843db752989c2a3351c8f98208de21986e55b6d3c4fe270c3ba847a736,0,0,2,2016-04-20 22:57:15.404938, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3740,) If Ebola continues to spread and take lives this will leave us with an even larger orphan population.   ,ebola-9b61d75b66c06aa91575e1fc63de6eca096cde9d4a6dc5f039b212b69a97d1ab,0,0,2,2016-04-20 22:57:15.404963, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3741,Like many other children orphaned or abandoned as a result of Ebola in Sierra Leone  Charles didn't have any relatives or neighbours willing to care for him. This is often due to the stigmatisation of Ebola orphans  as well as reasons of poverty. ,ebola-7d3e4837043ab859ebe88832d4125e48ebec5957739863f72537f42064950991,0,0,3,2016-04-20 22:57:15.404988, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3742,Over 100 Ebola orphans have commenced academic learning activities at various schools in Lofa County  following the payment of their registration and tuition fees by Representative Mariamu B. Fofana.  ,ebola-00c80b2eb4841cc263bac8e586791d826339c48cebbd94f79e93eb2ed161c1b0,0,0,2,2016-04-20 22:57:15.405015, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3743,The Ebola outbreak in parts of West Africa has left more than 500 orphans  with parents either dying or abandoning their children  aid agencies say. In normal circumstances  extended families would take in orphaned children but many are now refusing to,ebola-ecd28de231d0936a7634f4b8a46bee056f75626e8c7639a7bc27300863a9235d,0,0,2,2016-04-20 22:57:15.405042, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3744,In the Ebola hubs of Africa  persons are reluctant to take in Ebola orphans because they believe them to be high risk and just do not want to take the chance of accepting these children into their homes  regardless of if the children are exhibiting Ebola symptoms or not.   â,ebola-90577fe1aaed1566470427772d152411b794fb637e161bca0fc839c43c353a65,0,0,2,2016-04-20 22:57:15.405075, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3745,We're seeing over 10 000 young children who've been orphaned by this crisis.  ",ebola-19913baf873dbba93792d068e442e2294010cfbfdd1e69e8f11e3245812742e8,0,0,2,2016-04-20 22:57:15.405122, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3746,Every child who was orphaned by Ebola in Guinea has a familiar place to call home -- an astounding development considering these kids were shunned just a few months ago. ",ebola-a57077bbf626a78d024f392c047aca5ed24b7fdcbb021eec114300797a19a748,0,0,2,2016-04-20 22:57:15.405169, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3747,There are also glimmers of light like the young woman I met who survived Ebola and like so many others is caring for the growing number of Ebola orphans as survivors become immune to the disease. ,ebola-01dd17546235d6f9f2d7fd51ac05f53a9a2e287da117f8a631e29bb265df3b52,0,0,4,2016-04-20 22:57:15.405202, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3748,It found that children as young as three or four years old were being orphaned by the disease.  Children were discovered alone in the hospitals where their parents had died  or back in their communities where  if they were lucky  they were being fed by neighbours – but all other contact with them was being avoided.  ,ebola-7eab8ac8d2f84c956160b66a5b8287aad87dd7c37096fd632e4c783b0047ab71,0,0,2,2016-04-20 22:57:15.405241, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3749,A recovered person is immune and can comfort orphans,ebola-40b7d5b35c1312c5b902e66a392326805b039c44a03be7cf9a1ed880f75d9eea,0,0,3,2016-04-20 22:57:15.405271, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3750,If left on their own without family-based care  orphaned children face extreme risks in Africa  both in terms of their intellectual and psychological development  as well as in terms of their physical well-being.  â,ebola-a0c2bc340ffe9161a8fed0564a4e89626005c097879a926ecbe8de5898ff549f,0,0,3,2016-04-20 22:57:15.405296, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3751,So far  cases of orphans being rejected by kin have decreased in Liberia  though it remains more of a problem in Sierra Leone.Â ,ebola-a0c2bc340ffe9161a8fed0564a4e89626005c097879a926ecbe8de5898ff549f,0,0,2,2016-04-20 22:57:15.405353, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3752,Ebola has orphaned many children across West Africa. These children are shunned and rejected by relatives and neighbors and most of them are at Holding Centers and need a permanent home. This vicious Ebola virus has also kept schools closed for months in Sierra Leone,ebola-1a092f2cc3e80523b25b86d19c2e2dee86a3ba1e393fda5c7a2f5b2d508f706e,0,0,2,2016-04-20 22:57:15.405387, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3753,Monrovia-The people of Wenzhou through the Wenzhou charity has raised one million Yuan to help Ebola orphans and survivors in Liberia. ,ebola-6cf9fd081754b7e78a56f394006c64d61168d8781520551f063c82cc10a5e321,0,0,2,2016-04-20 22:57:15.405413, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3754,MONROVIA  December 22 (LINA) - The head for the West Point Women Community Care Center (WPWCCC)  Ms. Nelly Cooper  has sent a distress call to government and philanthropic organizations to assist over 50 children orphaned in West Point due to the Ebola virus.  She said without support from government and NGOs it will be difficult to cater to the well-being of the orphans  especially providing their basic necessities and sponsoring them in school.  ,ebola-9fd54e5f917f90d56ac78a9e1325090972a9254cd9a315c0fabd9577b7976b31,0,0,2,2016-04-20 22:57:15.405438, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3755,.  “Long after Ebola is even eradicated  we will have the devastation and challenges left behind of these orphans who need to be cared for ” Anglin says.  ,ebola-f520266b772b8f3ac97ba11b57264903bb35c180de28232565e37d11871b0d82,0,0,2,2016-04-20 22:57:15.405466, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3756,Many children now enter treatment units alone  their parents gone  she said. While some facilities provide good care  Meyler said  she has seen one where children died in their own blood and feces without anyone bothering to clean it up.  "I've seen kids die outside of hospitals  alone " she said. Orphans  she added  "are facing hell on earth."  ",ebola-0c2fb21e4492fca40d6d5395d60973d89dac97178e98c283f0704c0af086f69e,0,0,2,2016-04-20 22:57:15.405492, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3757,A baby looks out of a box at an outdoor market in Devils Hole  Sierra Leone. A new report suggests Ebola has created 12 000 orphans in the West African country.  ,ebola-1d3e7e4a7ee5932e204e4cd4a65baa5897ffdb92b9ec05e6299ece8fd65eb9ce,0,0,2,2016-04-20 22:57:15.405519, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3758,Chicago freelance creative director  John Siebert  formerly a longtime DDB Chicago GCD/CD  enlisted Greg Allan’s Sonixphere and other local talent to produce a powerful 3-minute film for a CrowdRise fundraising campaign to save lives of “Ebola orphans.”  The campaign benefits non-profit Acres of Hope (AOH)  an orphanage in Liberia facing critical challenges in caring for babies and children left without families after parents have succumbed to the Ebola disease.  ,ebola-1e40719fb4cee82bbca50f1c6f58429f17c94a48d520f26219180b1f836b36c2,0,0,2,2016-04-20 22:57:15.405545, 
1,Ebola,30,assr22,402,slums and orphans _ debug,197,orphans _ debug,3759,.  “Long after Ebola is even eradicated  we will have the devastation and challenges left behind of these orphans who need to be cared for ” Anglin says.  It’s difficult  because of the scale of the Ebola outbreak  to calculate the number of children in Liberia  Sierra Leone and Guinea who’ve lost one or both parents to the disease. The current estimate is about 7 000  according to Anglin and other aid workers,ebola-ff015d68c803181c766738e77069ca21ad36f37d604e0a88255c1a287f523ad2,0,0,2,2016-04-20 22:57:15.405575, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3760,The Mail returned to the slums of Monrovia yesterday to check up on the children whose plight we highlighted in a series of reports last month. We wanted to make sure that they would not only be able to enjoy Christmas this year  but for many more years to come. Instead  we found that they had been abandoned.  ,ebola-4d09ab9b061cb0aade02e43e6c5f0610a905971f5e9938ae20519cf1397c2236,0,0,3,2016-04-20 22:57:15.407042, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3761,.  "When you take your fish to the market (in the slum)  people will not buy because they say you have Ebola and you will infect them " said Christina Tardy  28  who sells fish  one of the seaside slum's main business activities. "This has made life even harder because there's no source of income."  ,ebola-de584cdd791ff32dc52f308268cc360067e4d5e0d28d848d53d94aaf02c1b5b0,0,0,2,2016-04-20 22:57:15.407131, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3762,.  "We try to find relatives or neighbours to take the children in  but the community is scared.  "We went to one slum where every home had been affected. Every door we knocked on  we found more children who needed homes."  ,ebola-3865d2a9cb7d83d5ee3d5757e4b30fdb63c291b14d89f118fae19fe452a9a0d1,0,0,3,2016-04-20 22:57:15.407166, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3763,West Point is an informal settlement home to 50-100 000 people. The slum lacks almost everything required for livelihood and life has remained unchanged for the impoverished community for decades.  ,ebola-b2d7b649e7d9429865ff27a77158a2881449466de057067e622b7de49e015624,0,0,2,2016-04-20 22:57:15.407194, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3764,A red rope guarded by police marks the "quarantine line" around the West Point slum in the Liberian capital  Monrovia.  Beyond it  more than 70 000 people are trapped -- angry  scared and increasingly hungry -- as authorities seek to halt the spread of the deadly Ebola virus.  As soon as a CNN team crossed the line  it was swarmed by people desperate to be heard.  Since the government designated the slum an Ebola quarantine zone last week  there has been no way out. Stuck without sanitation or running water  and with food supplies for many running low  people fear for their lives.  ,ebola-83c5c4f50baf8bf9873180c02b56b51d5f94625096c0b48053925e38d8fcd1d7,0,0,2,2016-04-20 22:57:15.407258, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3765,B.E.  or Before Ebola  was a time just a few short months ago before everything changed and life here in the slum became even harder.  "It has been difficult to feed these children as a single parent " she says. "Life is so unbearable when you are under quarantine."  ,ebola-896928aef4d46089ea7140aed0f4557df473087fba781e1261dea1bc9a5c9d18,0,0,2,2016-04-20 22:57:15.407295, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3766,Crowds cheer and celebrate in the streets Saturday  August 30  after Liberian authorities reopened the West Point slum in Monrovia. ,ebola-1a03b4b2084bb717bc2eaf9c1cd2db291fd5d683b772aac1b351551cbef95ab3,0,0,2,2016-04-20 22:57:15.407324, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3767,Children who lived in 'Ebola house' run free in slum without monitoring,ebola-ed3e67982e10ecf9d3af118708d915f38888cbc5982051316b7177c051e20e42,0,0,3,2016-04-20 22:57:15.407349, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3768,Family members of West Point district commissioner Miata Flowers flee the slum in Monrovia while being escorted by the Ebola Task Force on Wednesday  August 20. ,ebola-5477c27b40090e5f23a7b84638cd2796292c4d6853ca52b5254d92a97391be6d,0,0,2,2016-04-20 22:57:15.407373, 
