domain_id,domain_name,userid,username,topic_id,topic_name,subtopic_id,subtopic_name,passage_id,passage_name,docno,offset_start,offset_end,grade,timestamp
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3769,As one of Monroviaâs poorest and most densely populated neighborhoods  West Point was also among the worst hit. Squalor in the slum has always outstripped sanitation  while diseaseâmalaria  typhoid  acute diarrheaâabounds. There is no garbage collection  sewage system  or reliable running water. Initially  many residents of the slum gave credence to a rumor that the virus was a ploy to solicit foreign donor money; the theory only vindicated long-standing disenchantment with the government. ,ebola-64a2a2e135fb86af2efa6f35d1c3d75b2cb9d33c8b60582a98f57129b48bc528,0,0,2,2016-04-20 22:57:15.407399, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3770,A West Point slum resident looks from behind closed gates on the second day of the government's Ebola quarantine on their neighborhood on August 21  2014 in Monrovia  Liberia. The government delivered bags of rice  beans and cooking oil to residents  who are forbidden from leaving the seaside slum  due to the Ebola outbreak in their community. More than 1 200 people have died due to the Ebola epidemic in West Africa [Getty Images]  ,ebola-5a2fd42ce4afa3a608a13ba8f4cbbd3619f65325bd66644ca447f11799bb7ba6,0,0,3,2016-04-20 22:57:15.407428, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3771,I spent my first day in the city of Monrovia documenting West Point  one of the largest slums in Liberia. It was under a government quarantine when I was there. I remember not knowing what I needed to wear as I slipped under the thin  yellow rope that divided the slum from the rest of the city.  ,ebola-1d7c8043a90a2633c8c5456df42e209459b9146b3d68b644cf0a77dad69380fa,0,0,1,2016-04-20 22:57:15.407456, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3772,Prices were skyrocketing inside the community on an isolated peninsula  with the price of water quadrupling in slums where there is no clean running water amid steamy temperatures.  “,ebola-dbaf8d05ca6b1cfc25dbb22b7498f0ba00081a4bab61818aa7ba9a2cabc879ed,0,0,2,2016-04-20 22:57:15.407481, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3773,Crowded slums like Westpoint are the perfect incubators for the spread of this disease - people living on top of each other  packed like sardines,ebola-01dd17546235d6f9f2d7fd51ac05f53a9a2e287da117f8a631e29bb265df3b52,0,0,2,2016-04-20 22:57:15.407508, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3774,A Liberian security officer patrols in the West Point area  as the government clamps down on the movement of people to prevent the spread of the Ebola virus in Monrovia  Liberia  Wednesday  Aug. 20  2014. Security forces deployed Wednesday to enforce a quarantine around a slum in the Liberian capital  stepping up the governmentâs fight to stop the spread of Ebola and unnerving residents. (,ebola-556994dd7476ebf8499591ab936f2be8d4d84f1cb885f0caf479df400fbd9f6a,0,0,2,2016-04-20 22:57:15.407533, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3775,The move is a direct response to the looting and rioting surrounding an isolation clinic in West Point. Contaminated bedding and clothing was taken  as was medical equipment. Fearing the spread of the deadly EbolaÂ virus in the area  the Liberian government sealed off the overcrowded slum.  ,ebola-d550203652116978689af6496366f39e249c9c019e4a38b61a552d91fe6a8f60,0,0,2,2016-04-20 22:57:15.407559, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3776,Tens of thousands of people are trapped in a slum in Liberia's capital  Monrovia  after officials put the neighborhood under strict quarantine to prevent the spread of Ebola.  ,ebola-4074f919665a86878f49659b65af4db93b92bbcf94429dbe3110cc006a2e65be,0,0,2,2016-04-20 22:57:15.407585, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3777,Everywhere this disease strikes  it is the poorest  living their difficult and deprived lives in Africaâs slums â often among animals  garbage and fumes â who are most vulnerable to this disease.  ,ebola-d3d75a2c8c5c72feda457f859b47c05839fd645269530cb2555c4c29f8fc0e90,0,0,2,2016-04-20 22:57:15.407627, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3778,Crowds are cheering and celebrating in the streets after Liberian authorities reopened a slum where tens of thousands of people were barricaded amid the countryâs Ebola outbreak.  ,ebola-bec685c5376de28fdc7c80de28d15362676afe038d47cf49b089a563598fc501,0,0,2,2016-04-20 22:57:15.407663, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3779,When New York Times correspondent Sheri FinkÂ witnessed aÂ new flare-up of EbolaÂ in Sierra Leone last month  she was taken back by the numberÂ of student volunteers fanning out in the slums to help track down new cases of the virus.  ,ebola-1d3e7e4a7ee5932e204e4cd4a65baa5897ffdb92b9ec05e6299ece8fd65eb9ce,0,0,2,2016-04-20 22:57:15.407690, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3780,Whole counties and districts have been sealed off in Sierra Leone and Liberia  and Guinea imposed some internal travel restrictions  but the barricading of Liberia's urban slums are a first.  ,ebola-d765ad1be60c26568247bfbdcf88ffd6f544f79bfb888b69d1925ed9c571fe41,0,0,2,2016-04-20 22:57:15.407720, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,3781,The emergence of the Ebola virus in highly concentrated slum areas like West Point threatens to devastate a significant portion of the population in Monrovia. David Kaggawa  a Ugandan doctor with the WHO  told the New York Times that the Liberia government was completely unprepared to deal with the Ebola epidemic in Monrovia. “This is our first experience in a capital city ” he said  “and all the indications are that it spreads faster in a city because people are living closer together.”  ,ebola-139c1117c5647f87a32cbbd371f71f112d06156decd9d8a534881cf8e98a9850,0,0,2,2016-04-20 22:57:15.407745, 
1,Ebola,30,assr22,402,slums and orphans _ debug,198,slums _ debug,4099,Liberians Trapped in Ebola Slum West Point. Residence of west point monrovia are trapped in ebola slum as the Liberian security forces seal off the district to cut the spread of the deadly ebola virus. Tension was high as local people need to go about their daily activities. Four injured as police forces quarantine West Point slum.,ebola-03fd9efa65aaf7789e3f5cce7d287e764614c8df4cd4c3db6e5629ee8f26b64f,0,333,2,2016-04-21 10:33:12.893699, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4443,An Ebola victim is quarantined in his home in West Point.,ebola-829d26f8f823814e13780bb0a8ea63e90bb157dbe7f2f9da233603bfbf545db8,0,57,2,2016-04-21 13:13:40.334211, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4447,A child walks past an Ebola victim quarantined in the courthouse in West Point.,ebola-829d26f8f823814e13780bb0a8ea63e90bb157dbe7f2f9da233603bfbf545db8,0,79,2,2016-04-21 13:14:48.538041, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4450,Residents from an area close to the West Point Ebola center  protest as they are not allowed to enter the area leading to their homes,ebola-7dbb4d9e5fba577d21bdcc72cb4b4f9abfa2cf06b9a2591f95edec27c8c8d78a,20,153,2,2016-04-21 13:16:14.609730, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4452,President Ellen Johnson Sirleaf responded by imposing a nighttime curfew and ordering "quarantines" of West Point,ebola-7dbb4d9e5fba577d21bdcc72cb4b4f9abfa2cf06b9a2591f95edec27c8c8d78a,0,113,2,2016-04-21 13:17:13.027054, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4459,A child walks past an Ebola victim quarantined in the courthouse in West Point. ,ebola-708617bbd297cfbc13a0e0522df4740e27bd6610f36069ba34209febfed8a391,0,80,2,2016-04-21 13:19:53.847117, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4460,An Ebola victim is quarantined in his home in West Point.,ebola-708617bbd297cfbc13a0e0522df4740e27bd6610f36069ba34209febfed8a391,0,57,2,2016-04-21 13:20:19.754535, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4469,During the raid this weekend in West Point slum  bloody items were stolen and potential Ebola patients fled  raising fears the disease would spread out of control in a densely populated area. ,ebola-8cafe65fc730eaa638c96787a50fa751785a707201caf99986aaa32c0963b99b,0,192,2,2016-04-21 13:24:30.964912, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4475,the West Point neighbourhood under quarantine to curb the spread of the disease,ebola-a826f084d92fdce14c4e1ff61e847369bab9bc69adc55b9b72ed1298e044b498,64,143,2,2016-04-21 13:26:58.700189, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4477,President Ellen Johnson Sirleaf responded by imposing a nighttime curfew and ordering "quarantines" of West Point,ebola-a826f084d92fdce14c4e1ff61e847369bab9bc69adc55b9b72ed1298e044b498,0,113,2,2016-04-21 13:27:42.207596, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4480,During the raid this weekend in West Point slum  bloody items were stolen and potential Ebola patients fled  raising fears the disease would spread out of control in a densely populated area.,ebola-26edce614828e1d49a603bbf6b3a569d4067d474f97ceded9c84b3d9fce6bfd3,0,191,2,2016-04-21 13:28:47.078886, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4484,Security forces deployed Wednesday to enforce a quarantine around a slum in the Liberian capital  stepping up the government’s fight to stop the spread of Ebola and unnerving residents.  ,ebola-26edce614828e1d49a603bbf6b3a569d4067d474f97ceded9c84b3d9fce6bfd3,0,187,2,2016-04-21 13:29:25.415038, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4485,During the raid this weekend in West Point slum  bloody items were stolen and potential Ebola patients fled  raising fears the disease would spread out of control in a densely populated area. ,ebola-3408e54e8c781010550fd67a30b912b63fe4f2e833beaf074bf42b76c59867cd,0,192,2,2016-04-21 13:30:01.578907, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4486,Liberia lifts Ebola quarantine that caused protests in slum,ebola-0395750e92540d8f368332dccd2325bbb22fe835e063d8b661458cfb346cd462,0,59,2,2016-04-21 13:30:28.419434, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4487,Liberia's minister of information said that the quarantine in West Point would be lifted at 6am on Aug. 30.,ebola-0395750e92540d8f368332dccd2325bbb22fe835e063d8b661458cfb346cd462,0,107,2,2016-04-21 13:30:58.556700, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4489,During the raid this weekend in West Point slum  bloody items were stolen and potential Ebola patients fled  raising fears the disease would spread out of control in a densely populated area. ,ebola-e6f587ba6556de5c81f9be710178bfbc9a424b8ad05a3c50e1cb01d15139f14f,0,192,2,2016-04-21 13:32:04.157915, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4490,Though there had been talk of putting West Point under quarantine should Ebola break out there  assistant health minister Nyenswah said Sunday no such step has been taken. "West Point is not yet quarantined as being reported " he said.,ebola-ccf59d7a2ddc5b6dbfcd35c4c2c1441534ad38c3713c23b8917277d9d20ab35c,1,236,2,2016-04-21 13:33:31.376889, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4492,Some of the looted items were visibly stained with blood  vomit and excrement,ebola-ccf59d7a2ddc5b6dbfcd35c4c2c1441534ad38c3713c23b8917277d9d20ab35c,1,78,2,2016-04-21 13:34:12.477794, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4493,West Point residents went on a "looting spree " stealing items from the clinic that were likely infected,ebola-ccf59d7a2ddc5b6dbfcd35c4c2c1441534ad38c3713c23b8917277d9d20ab35c,0,104,2,2016-04-21 13:34:35.260922, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4496,During the raid this weekend in West Point slum  bloody items were stolen and potential Ebola patients fled  raising fears the disease would spread out of control in a densely populated area. ,ebola-a458f053596cf488338c437263b28b227483cd9c4316753071d6edc94377cd66,0,192,2,2016-04-21 13:35:16.869540, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4498,Liberian security forces  part of the country's Ebola Task Force  enforce a quarantine on the West Point slum of Monrovia  Liberia  Aug. 21  2014.  ,ebola-2a9072d460e2730ff6beb2a647bc6a8b2c958c662bcbb5756dcd9a4d2b0b8fd0,0,148,2,2016-04-21 13:36:01.827797, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4499,A Liberian Army soldier  part of the Ebola Task Force  beats a local resident while enforcing a quarantine on the West Point slum in Monrovia  Liberia  Aug. 20  2014.  ,ebola-2a9072d460e2730ff6beb2a647bc6a8b2c958c662bcbb5756dcd9a4d2b0b8fd0,0,168,2,2016-04-21 13:36:15.933248, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4503,Government officials escort the commissioner of West Point  Haja Miatta Flowers  out of the neighborhood as protests erupted in the central Monrovia slum. ,ebola-ef995a6032d5b3b71ae8939fb14ae64bf5daa9a488c77e68f602fc6ce7b5bf2b,0,155,2,2016-04-21 13:37:31.469476, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4505,A member of the armed forces hits a West Point resident with a baton after the area was quarantined by securty forces  sparking protests,ebola-ef995a6032d5b3b71ae8939fb14ae64bf5daa9a488c77e68f602fc6ce7b5bf2b,12,148,2,2016-04-21 13:38:05.213032, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4507,A soldier chases protesters through West Point after Liberia enforced a quarantine of the area.,ebola-ef995a6032d5b3b71ae8939fb14ae64bf5daa9a488c77e68f602fc6ce7b5bf2b,0,95,2,2016-04-21 13:39:30.291554, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4508,Liberians Trapped in Ebola Slum West Point. ,ebola-8160b4d8a28c3f31deb9524e5d722c71cd445254206be601a9beacb3c26b69b1,0,44,2,2016-04-21 13:40:08.448825, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4509,Liberian security forces clash with residents as they seal off a slum in bid to contain Ebola,ebola-77f057d684c15d9c1cfd47d880b40dd1bb709eac1fd65ff9949fb09ec8a79271,0,93,2,2016-04-21 13:40:45.910007, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4510,West Point residents unable to reach their homes because of a quarantine confront government officials in the street. ,ebola-77f057d684c15d9c1cfd47d880b40dd1bb709eac1fd65ff9949fb09ec8a79271,0,118,2,2016-04-21 13:40:59.177021, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4511,Family members of West Point district commissioner Miata Flowers flee the Monrovia slum  escorted by members of Liberia's Ebola task force.,ebola-77f057d684c15d9c1cfd47d880b40dd1bb709eac1fd65ff9949fb09ec8a79271,0,139,2,2016-04-21 13:41:21.758031, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4513,President Ellen Johnson Sirleaf ordered security forces to impose a quarantine on West Point  ,ebola-77f057d684c15d9c1cfd47d880b40dd1bb709eac1fd65ff9949fb09ec8a79271,2,96,2,2016-04-21 13:41:50.539681, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4515,West Point residents went on a "looting spree " stealing items from the clinic that were likely infected  ,ebola-7318a22d04ff5966f717900a8d1a0126c1d9fd27c94f707c414d3ede2ec4e180,0,106,2,2016-04-21 13:42:57.885561, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4519,scans people for signs of the Ebola virus  as they control people from entering the West Point ,ebola-ef4346601a5b02d32421f08c9ba09d627be3f1e297a05a72ce2737ce7f068dd9,1,96,2,2016-04-21 13:46:40.628571, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4522,The slum  West Point  is home to at least 50 000 people. The government says the blockade is necessary to prevent the spread of Ebola,ebola-ef4346601a5b02d32421f08c9ba09d627be3f1e297a05a72ce2737ce7f068dd9,0,133,2,2016-04-21 13:47:30.158552, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4532,A Liberian policeman stands guard on September 6  2014 in Monrovia's West Point slum,ebola-9ec0fbc8aa49775d8dd6d1e78aec83140a5461aae5b19db397c3925113a20e79,0,84,2,2016-04-21 13:57:16.111199, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4535,Hundreds of residents of a Liberian slum lined up to receive rice and water from government officials Thursday in their neighborhood which was sealed off from the rest of the capital in an attempt to halt the spread of Ebola,ebola-419096705aea5583828a5fbdd25779817fba6ceee09b3de719c378c8b7e85daa,0,224,2,2016-04-21 13:58:30.203014, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4536,Security forces erected barbed-wire wrapped barricades on Wednesday to cut off West Point,ebola-419096705aea5583828a5fbdd25779817fba6ceee09b3de719c378c8b7e85daa,5,94,2,2016-04-21 13:58:52.990032, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4542,A riot policeman directs a crowd of protesters in the West Point neighbourhood of Monrovia  after a quarantine was put into force early Wednesday in an effort to contain the spread of Ebola,ebola-f0e3b4ff4242c3d8d1b305fdee2faa5c21500eecb2d9034fb8351e70409b1925,12,201,2,2016-04-21 14:03:16.522552, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4774,there had been talk of putting West Point under quarantine should Ebola break out there  assistant health minister Nyenswah said Sunday no such step has been taken. "West Point is not yet quarantined as being reported " he said.  ,ebola-e73de3e233167c998f4567915c418f756216c8feed0906f0a9ded597aa66a649,0,230,2,2016-04-22 09:34:32.192415, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,8742,Zimbabweâs information minister insists President Robert Mugabe  91  is fit enough to remain in office  despite concerns over his advanced age and deteriorating health.,ebola-9111bb73def0e3aa96bf033f972ff122a3eaef785df1e995c5284d3103fc4eb9,0,170,2,2016-05-09 11:58:56.223828, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,9390,UK Ebola nurse Pauline Cafferkey 'in critical condition'  ,ebola-87417c835ded4fca418d22f4fa759d27310676a41c7cd6ff7790aa3652828e1c,0,58,2,2016-05-10 09:27:48.615589, 
1,Ebola,30,assr22,420,debug zmapp,292,debug Stage,8744,ZMapp is a potential treatment for the Ebola virus still currently in the development stage. It is targeted specifically at the Ebola Zaire strain  and was discovered in January 2014. It is a combination of three “humanized” monoclonal antibodies. ,ebola-8a0774c4475e6c7b6d2b6ae932a3440511c5272fba75918fd2b5a4a4a51b9674,0,248,2,2016-05-09 12:23:42.936608, 
1,Ebola,30,assr22,420,debug zmapp,292,debug Stage,8745,ZMapp is a potential treatment for the Ebola virus still currently in the development stage. ,ebola-493cacb466840025bedb5f64be0fa8a54d5793681fb334de4bd663847f1aa4e6,0,93,2,2016-05-09 12:24:36.630519, 
